id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
365,0000-00-00,2018-03-21,2018-02-06,0000-00-00,6,5,0,1
366,0000-00-00,2019-06-17,2018-08-14,2018-03-21,44,6,5,0
367,0000-00-00,2018-02-16,0000-00-00,0000-00-00,6,0,0,0
368,0000-00-00,2018-03-21,2018-02-15,2018-02-06,6,5,4,0
369,0000-00-00,2018-04-16,2018-04-13,2018-04-05,5,4,3,1
370,0000-00-00,2018-04-23,2018-04-17,2018-04-10,8,7,6,1
371,0000-00-00,2018-03-24,2018-03-16,0000-00-00,6,5,0,0
372,0000-00-00,2018-03-16,0000-00-00,0000-00-00,2,0,0,1
373,0000-00-00,2018-03-22,0000-00-00,0000-00-00,2,0,0,0
374,0000-00-00,2018-03-23,0000-00-00,0000-00-00,2,0,0,1
375,0000-00-00,2018-03-13,0000-00-00,0000-00-00,2,0,0,0
376,0000-00-00,2018-04-05,0000-00-00,0000-00-00,2,0,0,0
377,0000-00-00,2018-03-13,0000-00-00,0000-00-00,2,0,0,0
378,0000-00-00,2018-03-27,0000-00-00,0000-00-00,190,0,0,0
379,0000-00-00,2018-04-02,0000-00-00,0000-00-00,7,0,0,1
380,0000-00-00,2018-04-02,2018-03-26,0000-00-00,8,2,0,0
381,0000-00-00,2018-04-11,0000-00-00,0000-00-00,2,0,0,0
382,0000-00-00,2018-04-16,0000-00-00,0000-00-00,5,0,0,1
383,0000-00-00,2018-04-21,2018-04-20,0000-00-00,6,5,0,0
384,0000-00-00,2018-04-17,0000-00-00,0000-00-00,2,0,0,1
385,0000-00-00,2018-05-16,2018-05-05,2018-04-16,9,8,7,0
386,0000-00-00,2018-09-20,2018-06-29,2018-05-11,10,9,6,0
387,0000-00-00,2018-07-19,2018-04-19,0000-00-00,4,3,0,1
388,0000-00-00,2018-09-12,2018-06-01,2018-04-17,13,12,11,1
389,0000-00-00,2018-04-10,2018-04-07,0000-00-00,181,180,0,1
390,0000-00-00,2018-05-16,0000-00-00,0000-00-00,2,0,0,0
391,0000-00-00,2018-11-09,2018-10-23,0000-00-00,6,5,0,0
392,0000-00-00,2018-08-22,2018-08-21,0000-00-00,2,2,0,1
393,0000-00-00,2018-05-15,0000-00-00,0000-00-00,6,0,0,1
394,0000-00-00,2018-08-22,2018-08-13,2018-08-11,5,3,4,0
395,0000-00-00,2018-05-21,0000-00-00,0000-00-00,2,0,0,1
396,0000-00-00,2018-05-19,0000-00-00,0000-00-00,21,0,0,1
397,0000-00-00,2018-05-23,0000-00-00,0000-00-00,1,0,0,1
398,0000-00-00,2018-09-11,0000-00-00,0000-00-00,2,0,0,1
399,0000-00-00,2018-06-16,0000-00-00,0000-00-00,2,0,0,0
400,0000-00-00,2019-04-01,2018-09-14,0000-00-00,3,1,0,1
401,0000-00-00,2018-06-15,0000-00-00,0000-00-00,2,0,0,0
402,0000-00-00,2018-09-04,0000-00-00,0000-00-00,6,0,0,0
403,0000-00-00,2018-07-23,0000-00-00,0000-00-00,7,0,0,1
404,0000-00-00,2018-09-07,2018-09-04,2018-08-15,4,5,2,1
405,0000-00-00,2018-12-03,2018-11-07,0000-00-00,806,1,0,0
406,0000-00-00,2018-09-10,2018-09-08,0000-00-00,9,9,0,0
407,0000-00-00,2018-08-30,0000-00-00,0000-00-00,7,0,0,0
408,0000-00-00,2019-01-11,2018-10-10,0000-00-00,2,1,0,1
409,0000-00-00,2019-03-04,2019-02-28,0000-00-00,9,1,0,1
410,0000-00-00,2018-12-13,2018-12-12,0000-00-00,2,1,0,0
411,0000-00-00,2018-11-23,0000-00-00,0000-00-00,1,0,0,0
412,0000-00-00,2018-11-14,2018-11-02,2018-10-17,17,16,15,1
413,0000-00-00,2018-12-14,2018-11-19,2018-10-09,3,2,1,1
414,0000-00-00,2018-11-29,0000-00-00,0000-00-00,4,0,0,1
415,0000-00-00,2018-11-16,2018-11-15,0000-00-00,6,3,0,0
416,0000-00-00,2018-11-29,0000-00-00,0000-00-00,10,0,0,1
417,0000-00-00,2018-12-04,2018-12-03,0000-00-00,4,1,0,0
418,0000-00-00,2019-01-18,0000-00-00,0000-00-00,9,0,0,0
419,0000-00-00,2018-12-28,2018-12-21,2018-12-11,6,5,4,0
420,0000-00-00,2019-05-15,2019-04-15,0000-00-00,100,1,0,0
421,0000-00-00,2019-04-03,2018-12-13,0000-00-00,7,5,0,0
422,0000-00-00,2019-02-19,0000-00-00,0000-00-00,1,0,0,1
423,0000-00-00,2019-02-28,0000-00-00,0000-00-00,1,0,0,0
424,0000-00-00,2019-04-03,0000-00-00,0000-00-00,1,0,0,0
425,0000-00-00,2019-04-13,0000-00-00,0000-00-00,1,0,0,0
426,0000-00-00,2019-02-07,0000-00-00,0000-00-00,1,0,0,1
427,0000-00-00,2019-06-01,2019-02-04,0000-00-00,20,1,0,1
428,0000-00-00,2019-02-20,0000-00-00,0000-00-00,9,0,0,0
429,0000-00-00,2019-04-15,2019-03-23,0000-00-00,10,9,0,0
430,0000-00-00,2019-02-25,0000-00-00,0000-00-00,1,0,0,0
431,0000-00-00,2019-04-02,2019-02-22,2019-02-14,7,6,5,0
432,0000-00-00,2019-06-07,0000-00-00,0000-00-00,2,0,0,1
433,0000-00-00,2019-03-02,0000-00-00,0000-00-00,5,0,0,0
434,0000-00-00,2019-08-24,2019-02-20,0000-00-00,10,9,0,1
435,0000-00-00,2019-03-01,0000-00-00,0000-00-00,5,0,0,0
436,0000-00-00,2019-06-28,2019-06-26,2019-06-13,11,10,8,0
437,0000-00-00,2019-12-12,2019-12-11,2019-12-05,9,7,6,0
438,0000-00-00,2019-06-12,2019-02-12,0000-00-00,26,1,0,1
439,0000-00-00,2019-03-28,2019-03-26,0000-00-00,3,1,0,1
440,0000-00-00,2019-08-09,2019-07-15,2019-07-08,15,14,15,0
441,0000-00-00,2020-01-16,2019-07-08,0000-00-00,12,11,0,1
442,0000-00-00,2020-01-03,2019-12-30,2019-12-16,23,22,21,1
443,0000-00-00,2019-09-02,2019-05-30,2019-05-09,18,16,15,1
444,0000-00-00,2020-07-23,2020-03-11,2020-02-12,10,4,3,0
445,0000-00-00,2019-10-22,2019-10-21,2019-10-03,25,24,22,1
446,0000-00-00,2019-05-02,2019-03-23,0000-00-00,12,9,0,0
447,0000-00-00,2019-03-05,2019-02-28,0000-00-00,6,5,0,0
448,0000-00-00,2019-02-26,0000-00-00,0000-00-00,1,0,0,1
449,0000-00-00,2019-02-26,0000-00-00,0000-00-00,1,0,0,0
450,0000-00-00,2019-05-09,2019-05-07,0000-00-00,10,9,0,0
451,0000-00-00,2019-09-25,2019-07-09,0000-00-00,2,1,0,0
452,0000-00-00,2019-08-17,2019-06-11,0000-00-00,10,9,0,1
453,0000-00-00,2019-11-16,2019-07-08,2019-07-05,13,12,11,1
454,0000-00-00,2019-03-05,0000-00-00,0000-00-00,172,0,0,1
455,0000-00-00,2019-03-05,0000-00-00,0000-00-00,180,0,0,0
456,0000-00-00,2019-03-11,0000-00-00,0000-00-00,11,0,0,0
457,0000-00-00,2019-03-13,0000-00-00,0000-00-00,9,0,0,1
458,0000-00-00,2019-05-20,0000-00-00,0000-00-00,1,0,0,1
459,0000-00-00,2019-04-02,2019-03-27,2019-03-21,3,2,1,1
460,0000-00-00,2019-03-27,0000-00-00,0000-00-00,1,0,0,0
461,0000-00-00,2019-03-21,0000-00-00,0000-00-00,1,0,0,0
462,0000-00-00,2019-04-15,0000-00-00,0000-00-00,8,0,0,1
463,0000-00-00,2019-03-30,0000-00-00,0000-00-00,1,0,0,0
464,0000-00-00,2019-03-27,0000-00-00,0000-00-00,1,0,0,0
465,0000-00-00,2019-03-30,0000-00-00,0000-00-00,27,0,0,1
466,0000-00-00,2019-05-20,2019-04-02,0000-00-00,6,1,0,1
467,0000-00-00,2019-05-13,0000-00-00,0000-00-00,1,0,0,0
468,0000-00-00,2019-08-17,2019-07-29,2019-07-19,19,18,16,1
469,0000-00-00,2019-06-20,2019-05-30,0000-00-00,2,1,0,1
470,0000-00-00,2019-05-13,2019-04-04,0000-00-00,2,1,0,1
471,0000-00-00,2019-05-15,2019-04-05,0000-00-00,5,1,0,0
472,0000-00-00,2019-05-15,2019-05-13,2019-04-08,100,2,1,0
473,0000-00-00,2019-07-10,2019-06-21,2019-05-16,10,2,1,0
474,0000-00-00,2019-04-04,0000-00-00,0000-00-00,1,0,0,0
475,0000-00-00,2019-05-02,0000-00-00,0000-00-00,1,0,0,1
476,0000-00-00,2019-05-07,2019-05-02,0000-00-00,9,1,0,1
477,0000-00-00,2019-06-04,0000-00-00,0000-00-00,6,0,0,1
478,0000-00-00,2019-06-19,2019-05-10,0000-00-00,200,1,0,1
479,0000-00-00,2019-05-25,2019-05-21,0000-00-00,2,1,0,0
480,0000-00-00,2019-06-11,2019-06-10,2019-05-16,17,16,15,0
481,0000-00-00,2019-08-27,0000-00-00,0000-00-00,9,0,0,1
482,0000-00-00,2019-11-21,2019-08-02,0000-00-00,2,1,0,1
483,0000-00-00,2019-05-21,0000-00-00,0000-00-00,1,0,0,1
484,0000-00-00,2019-06-27,2019-06-19,2019-05-28,10,8,1,0
485,0000-00-00,2019-07-26,2019-05-28,0000-00-00,5,1,0,0
486,0000-00-00,2019-05-28,0000-00-00,0000-00-00,1,0,0,0
487,0000-00-00,2019-05-28,0000-00-00,0000-00-00,4,0,0,0
488,0000-00-00,2019-07-10,2019-05-28,0000-00-00,2,1,0,0
489,0000-00-00,2019-06-11,0000-00-00,0000-00-00,1,0,0,1
490,0000-00-00,2019-06-25,0000-00-00,0000-00-00,15,0,0,1
491,0000-00-00,2019-06-14,2019-06-13,0000-00-00,14,13,0,0
492,0000-00-00,2019-06-13,0000-00-00,0000-00-00,1,0,0,1
493,0000-00-00,2020-10-20,2020-10-08,2019-07-29,5,3,2,0
494,0000-00-00,2019-09-18,2019-06-14,0000-00-00,2,1,0,0
495,0000-00-00,2019-07-05,0000-00-00,0000-00-00,1,0,0,0
496,0000-00-00,2019-09-13,0000-00-00,0000-00-00,1,0,0,0
497,0000-00-00,2019-06-15,2019-06-14,0000-00-00,186,185,0,0
498,0000-00-00,2019-06-18,0000-00-00,0000-00-00,1,0,0,0
499,0000-00-00,2019-06-29,0000-00-00,0000-00-00,4,0,0,0
500,0000-00-00,2019-07-04,2019-07-02,2019-06-29,12,11,1,0
501,0000-00-00,2019-07-18,2019-07-15,0000-00-00,7,1,0,0
502,0000-00-00,2019-07-05,0000-00-00,0000-00-00,2,0,0,0
503,0000-00-00,2019-08-22,2019-07-23,2019-07-22,3,2,1,1
504,0000-00-00,2019-10-26,2019-08-30,0000-00-00,9,8,0,0
505,0000-00-00,2019-07-23,0000-00-00,0000-00-00,1,0,0,1
506,0000-00-00,2019-07-19,0000-00-00,0000-00-00,2,0,0,1
507,0000-00-00,2019-08-27,2019-08-02,0000-00-00,3,2,0,1
508,0000-00-00,2019-08-05,2019-07-24,2019-07-10,4,3,2,0
509,0000-00-00,2019-07-19,0000-00-00,0000-00-00,1,0,0,0
510,0000-00-00,2019-07-24,2019-07-10,2019-07-03,6,2,1,0
511,0000-00-00,2019-09-12,0000-00-00,0000-00-00,1,0,0,0
512,0000-00-00,2019-07-19,0000-00-00,0000-00-00,1,0,0,1
513,0000-00-00,2020-11-23,2020-05-05,2020-03-17,4,3,2,1
514,0000-00-00,2019-07-12,0000-00-00,0000-00-00,8,0,0,0
515,0000-00-00,2019-08-30,2019-08-23,0000-00-00,2,1,0,0
516,0000-00-00,2019-07-23,0000-00-00,0000-00-00,1,0,0,0
517,0000-00-00,2019-09-04,2019-09-03,0000-00-00,2,1,0,1
518,0000-00-00,2020-01-18,2019-12-11,0000-00-00,2,1,0,0
519,0000-00-00,2019-07-25,0000-00-00,0000-00-00,1,0,0,1
520,0000-00-00,2019-07-11,0000-00-00,0000-00-00,2,0,0,1
521,0000-00-00,2019-10-29,2019-08-27,2019-07-11,11,10,9,1
522,0000-00-00,2019-09-05,2019-08-27,0000-00-00,2,1,0,0
523,0000-00-00,2019-07-23,0000-00-00,0000-00-00,1,0,0,1
524,0000-00-00,2019-07-25,0000-00-00,0000-00-00,1,0,0,0
525,0000-00-00,2019-09-17,0000-00-00,0000-00-00,1,0,0,1
526,0000-00-00,2019-10-07,0000-00-00,0000-00-00,1,0,0,1
527,0000-00-00,2019-10-07,0000-00-00,0000-00-00,1,0,0,0
528,0000-00-00,2019-11-07,2019-09-06,0000-00-00,2,1,0,0
529,0000-00-00,2019-11-12,2019-09-18,2019-08-26,13,12,11,1
530,0000-00-00,2019-12-30,2019-12-27,2019-09-16,12,2,1,0
531,0000-00-00,2019-09-18,0000-00-00,0000-00-00,15,0,0,1
532,0000-00-00,2019-09-12,2019-09-06,0000-00-00,2,1,0,0
533,0000-00-00,2019-09-20,2019-08-30,0000-00-00,2,1,0,0
534,0000-00-00,2019-09-06,0000-00-00,0000-00-00,1,0,0,1
535,0000-00-00,2019-08-30,0000-00-00,0000-00-00,1,0,0,0
536,0000-00-00,2019-09-25,2019-08-08,0000-00-00,11,10,0,0
537,0000-00-00,2019-09-17,2019-08-15,2019-08-13,3,2,1,0
538,0000-00-00,2019-09-13,2019-08-09,2019-08-08,3,2,1,0
539,0000-00-00,2020-01-02,2019-10-15,2019-08-13,7,2,1,1
540,0000-00-00,2019-08-15,2019-08-13,0000-00-00,2,1,0,1
541,0000-00-00,2019-08-22,2019-08-14,0000-00-00,2,1,0,0
542,0000-00-00,2020-09-28,2020-01-10,2019-12-07,6,5,4,0
543,0000-00-00,2020-02-03,0000-00-00,0000-00-00,190,0,0,1
544,0000-00-00,2019-08-30,0000-00-00,0000-00-00,11,0,0,0
545,0000-00-00,2020-05-22,2019-09-17,0000-00-00,2,1,0,0
546,0000-00-00,2019-09-05,0000-00-00,0000-00-00,4,0,0,0
547,0000-00-00,2020-03-17,2020-01-10,0000-00-00,2,1,0,1
548,0000-00-00,2019-10-11,2019-09-24,2019-08-27,8,2,1,0
549,0000-00-00,2019-09-06,0000-00-00,0000-00-00,1,0,0,1
550,0000-00-00,2019-09-06,0000-00-00,0000-00-00,1,0,0,1
551,0000-00-00,2019-09-20,0000-00-00,0000-00-00,1,0,0,1
552,0000-00-00,2019-09-16,0000-00-00,0000-00-00,1,0,0,0
553,0000-00-00,2019-09-25,0000-00-00,0000-00-00,5,0,0,1
554,0000-00-00,2019-09-30,0000-00-00,0000-00-00,1,0,0,1
555,0000-00-00,2019-09-25,0000-00-00,0000-00-00,7,0,0,0
556,0000-00-00,2019-12-13,2019-12-11,0000-00-00,9,1,0,1
557,0000-00-00,2019-10-10,2019-09-25,0000-00-00,7,6,0,1
558,0000-00-00,2019-08-29,0000-00-00,0000-00-00,1,0,0,1
559,0000-00-00,2019-09-04,0000-00-00,0000-00-00,1,0,0,1
560,0000-00-00,2019-12-23,0000-00-00,0000-00-00,1,0,0,1
561,0000-00-00,2020-01-02,0000-00-00,0000-00-00,2,0,0,0
562,0000-00-00,2019-09-11,0000-00-00,0000-00-00,1,0,0,1
563,0000-00-00,2020-01-07,2020-01-02,2019-12-30,3,2,1,0
564,0000-00-00,2019-10-21,2019-09-20,0000-00-00,11,1,0,0
565,0000-00-00,2020-09-09,2020-05-05,2020-01-28,4,3,2,0
566,0000-00-00,2019-10-22,0000-00-00,0000-00-00,1,0,0,1
567,0000-00-00,2019-12-02,0000-00-00,0000-00-00,1,0,0,1
568,0000-00-00,2020-01-16,0000-00-00,0000-00-00,1,0,0,0
569,0000-00-00,2019-08-31,0000-00-00,0000-00-00,1,0,0,0
570,0000-00-00,2019-09-02,0000-00-00,0000-00-00,8,0,0,1
571,0000-00-00,2019-08-31,0000-00-00,0000-00-00,1,0,0,1
572,0000-00-00,2019-09-20,2019-09-17,0000-00-00,8,1,0,1
573,0000-00-00,2019-09-14,2019-09-13,0000-00-00,2,1,0,1
574,0000-00-00,2020-08-21,2020-03-10,0000-00-00,2,1,0,1
575,0000-00-00,2019-11-14,2019-09-09,0000-00-00,7,6,0,0
576,0000-00-00,2019-11-21,2019-09-12,2019-09-09,4,2,1,0
577,0000-00-00,2019-09-28,2019-09-25,0000-00-00,5,1,0,1
578,0000-00-00,2020-09-07,2020-09-05,0000-00-00,2,1,0,0
579,0000-00-00,2019-11-02,2019-11-01,0000-00-00,2,1,0,1
580,0000-00-00,2019-11-07,0000-00-00,0000-00-00,1,0,0,0
581,0000-00-00,2019-12-06,2019-12-05,2019-11-13,6,5,1,0
582,0000-00-00,2019-10-30,0000-00-00,0000-00-00,2,0,0,0
583,0000-00-00,2019-12-23,2019-12-19,0000-00-00,2,1,0,1
584,0000-00-00,2019-11-01,0000-00-00,0000-00-00,2,0,0,0
585,0000-00-00,2019-09-23,0000-00-00,0000-00-00,163,0,0,1
586,0000-00-00,2019-12-11,2019-11-19,2019-11-13,4,3,2,0
587,0000-00-00,2019-10-25,2019-10-23,2019-10-10,7,6,5,1
588,0000-00-00,2019-10-22,0000-00-00,0000-00-00,1,0,0,1
589,0000-00-00,2020-10-27,2020-10-23,2020-09-01,5,4,3,0
590,0000-00-00,2019-09-25,0000-00-00,0000-00-00,164,0,0,1
591,0000-00-00,2020-02-05,2020-02-01,2020-01-09,12,11,10,0
592,0000-00-00,2019-11-22,2019-11-21,0000-00-00,9,1,0,1
593,0000-00-00,2020-09-02,2020-03-11,2020-02-12,10,9,8,1
594,0000-00-00,2020-02-20,0000-00-00,0000-00-00,1,0,0,1
595,0000-00-00,2019-09-28,0000-00-00,0000-00-00,31,0,0,0
596,0000-00-00,2019-09-27,0000-00-00,0000-00-00,4,0,0,0
597,0000-00-00,2019-12-28,2019-12-27,2019-10-22,11,2,1,0
598,0000-00-00,2019-10-21,2019-10-09,0000-00-00,11,10,0,0
599,0000-00-00,2019-10-10,0000-00-00,0000-00-00,10,0,0,0
600,0000-00-00,2019-10-22,0000-00-00,0000-00-00,1,0,0,0
601,0000-00-00,2019-12-16,0000-00-00,0000-00-00,9,0,0,1
602,0000-00-00,2019-10-29,0000-00-00,0000-00-00,1,0,0,1
603,0000-00-00,2021-02-03,2021-01-27,2020-01-08,13,12,11,0
604,0000-00-00,2019-10-28,0000-00-00,0000-00-00,1,0,0,1
605,0000-00-00,2019-10-21,2019-10-01,0000-00-00,10,1,0,0
606,0000-00-00,2019-12-31,2019-12-23,2019-12-11,3,2,1,1
607,0000-00-00,2019-10-11,0000-00-00,0000-00-00,8,0,0,0
608,0000-00-00,2019-12-11,2019-12-05,0000-00-00,2,1,0,1
609,0000-00-00,2019-10-22,2019-10-21,2019-10-15,18,17,16,0
610,0000-00-00,2020-11-25,0000-00-00,0000-00-00,1,0,0,0
611,0000-00-00,2020-05-05,2020-02-21,2019-10-21,120,119,118,0
612,0000-00-00,2019-12-04,0000-00-00,0000-00-00,10,0,0,1
613,0000-00-00,2019-10-23,0000-00-00,0000-00-00,1,0,0,1
614,0000-00-00,2019-11-13,2019-11-01,2019-10-25,3,2,1,1
615,0000-00-00,2019-11-16,0000-00-00,0000-00-00,1,0,0,0
616,0000-00-00,2020-08-21,0000-00-00,0000-00-00,1,0,0,1
617,0000-00-00,2019-11-13,2019-11-09,0000-00-00,2,1,0,0
618,0000-00-00,2019-12-31,2019-12-23,0000-00-00,9,1,0,0
619,0000-00-00,2019-11-18,2019-11-14,0000-00-00,8,1,0,0
620,0000-00-00,2019-10-31,2019-10-30,0000-00-00,12,1,0,0
621,0000-00-00,2019-12-17,2019-10-29,0000-00-00,33,1,0,1
622,0000-00-00,2019-12-20,2019-12-18,2019-12-16,4,3,1,0
623,0000-00-00,2019-11-30,0000-00-00,0000-00-00,1,0,0,1
624,0000-00-00,2020-05-16,2020-03-19,0000-00-00,2,1,0,0
625,0000-00-00,2020-06-13,0000-00-00,0000-00-00,1,0,0,1
626,0000-00-00,2020-07-31,2020-07-24,0000-00-00,10,1,0,1
627,0000-00-00,2020-02-12,2019-10-29,0000-00-00,2,1,0,0
628,0000-00-00,2020-10-20,0000-00-00,0000-00-00,1,0,0,0
629,0000-00-00,2020-01-28,2019-11-30,0000-00-00,8,1,0,0
630,0000-00-00,2019-11-15,0000-00-00,0000-00-00,8,0,0,1
631,0000-00-00,2019-12-23,2019-12-20,0000-00-00,2,1,0,1
632,0000-00-00,2019-10-29,0000-00-00,0000-00-00,1,0,0,0
633,0000-00-00,2020-01-08,2019-12-23,0000-00-00,10,1,0,1
634,0000-00-00,2020-03-19,2020-03-10,2020-01-15,4,3,2,0
635,0000-00-00,2019-12-26,2019-11-23,0000-00-00,2,1,0,0
636,0000-00-00,2020-08-18,2020-03-11,0000-00-00,3,2,0,0
637,0000-00-00,2019-12-14,2019-12-05,2019-12-04,3,2,1,1
638,0000-00-00,2019-12-11,0000-00-00,0000-00-00,1,0,0,0
639,0000-00-00,2020-01-28,2019-11-12,0000-00-00,24,5,0,1
640,0000-00-00,2019-12-06,2019-11-27,0000-00-00,8,1,0,1
641,0000-00-00,2019-12-13,2019-11-12,0000-00-00,385,5,0,0
642,0000-00-00,2019-11-12,0000-00-00,0000-00-00,5,0,0,0
643,0000-00-00,2020-01-16,2019-11-26,2019-11-19,229,5,2,0
644,0000-00-00,2019-12-20,2019-12-11,0000-00-00,9,1,0,0
645,0000-00-00,2020-01-13,2019-11-12,0000-00-00,6,5,0,0
646,0000-00-00,2019-12-23,0000-00-00,0000-00-00,1,0,0,0
647,0000-00-00,2019-12-11,2019-11-27,0000-00-00,2,1,0,0
648,0000-00-00,2019-12-16,2019-12-14,0000-00-00,3,2,0,0
649,0000-00-00,2019-12-16,2019-12-07,0000-00-00,46,45,0,1
650,0000-00-00,2020-01-31,2020-01-02,0000-00-00,2,1,0,0
651,0000-00-00,2019-12-11,0000-00-00,0000-00-00,1,0,0,0
652,0000-00-00,2020-01-29,2020-01-24,0000-00-00,3,2,0,0
653,0000-00-00,2019-12-20,0000-00-00,0000-00-00,161,0,0,0
654,0000-00-00,2020-07-22,2020-07-07,2019-12-12,11,100,4,1
655,0000-00-00,2019-12-12,0000-00-00,0000-00-00,8,0,0,0
656,0000-00-00,2020-11-05,2020-11-03,2020-10-23,3,2,1,0
657,0000-00-00,2020-11-03,0000-00-00,0000-00-00,1,0,0,1
658,0000-00-00,2021-04-27,2020-11-06,0000-00-00,2,1,0,1
659,0000-00-00,2020-12-28,2020-10-27,0000-00-00,2,1,0,1
660,0000-00-00,2020-11-27,0000-00-00,0000-00-00,1,0,0,1
661,0000-00-00,2020-11-17,0000-00-00,0000-00-00,1,0,0,1
662,0000-00-00,2020-10-27,0000-00-00,0000-00-00,5,0,0,0
663,0000-00-00,2020-11-03,0000-00-00,0000-00-00,1,0,0,1
664,0000-00-00,2020-11-05,2020-10-29,0000-00-00,2,1,0,0
665,0000-00-00,2020-10-28,0000-00-00,0000-00-00,1,0,0,1
666,0000-00-00,2020-11-06,0000-00-00,0000-00-00,1,0,0,1
667,0000-00-00,2020-11-10,0000-00-00,0000-00-00,1,0,0,0
668,0000-00-00,2020-11-20,2020-11-18,0000-00-00,2,1,0,1
669,0000-00-00,2020-11-30,2020-11-20,0000-00-00,2,1,0,0
670,0000-00-00,2020-11-20,0000-00-00,0000-00-00,1,0,0,0
671,0000-00-00,2020-12-07,2020-11-30,2020-11-20,3,2,1,0
672,0000-00-00,2020-11-17,2020-11-09,0000-00-00,2,1,0,0
673,0000-00-00,2020-11-23,2020-11-11,2020-11-09,3,2,1,0
674,0000-00-00,2020-11-17,0000-00-00,0000-00-00,1,0,0,1
675,0000-00-00,2020-12-14,2020-11-07,0000-00-00,275,1,0,1
676,0000-00-00,2020-11-09,0000-00-00,0000-00-00,5,0,0,0
677,0000-00-00,2021-01-22,0000-00-00,0000-00-00,1,0,0,0
678,0000-00-00,2020-12-14,0000-00-00,0000-00-00,1,0,0,1
679,0000-00-00,2021-04-23,0000-00-00,0000-00-00,2,0,0,0
680,0000-00-00,2020-11-14,2020-11-12,0000-00-00,26,1,0,1
681,0000-00-00,2021-03-15,0000-00-00,0000-00-00,1,0,0,1
682,0000-00-00,2020-11-09,0000-00-00,0000-00-00,1,0,0,0
683,0000-00-00,2020-11-09,0000-00-00,0000-00-00,10,0,0,0
684,0000-00-00,2020-12-07,0000-00-00,0000-00-00,1,0,0,1
685,0000-00-00,2020-11-20,2020-11-17,0000-00-00,2,1,0,1
686,0000-00-00,2020-11-21,0000-00-00,0000-00-00,1,0,0,0
687,0000-00-00,2020-11-25,0000-00-00,0000-00-00,1,0,0,0
688,0000-00-00,2020-11-23,2020-11-21,0000-00-00,2,1,0,1
689,0000-00-00,2020-12-04,2020-12-03,2020-11-28,3,2,1,0
690,0000-00-00,2020-12-07,2020-12-03,0000-00-00,2,1,0,1
691,0000-00-00,2021-01-28,0000-00-00,0000-00-00,1,0,0,1
692,0000-00-00,2020-11-25,0000-00-00,0000-00-00,1,0,0,1
693,0000-00-00,2020-12-09,0000-00-00,0000-00-00,1,0,0,1
694,0000-00-00,2020-11-30,0000-00-00,0000-00-00,1,0,0,0
695,0000-00-00,2020-12-02,0000-00-00,0000-00-00,1,0,0,0
696,0000-00-00,2020-12-05,0000-00-00,0000-00-00,1,0,0,1
697,0000-00-00,2021-02-23,2020-11-25,0000-00-00,10,1,0,1
698,0000-00-00,2021-01-21,2021-01-20,2020-12-15,495,494,3,0
699,0000-00-00,2020-12-02,0000-00-00,0000-00-00,1,0,0,0
700,0000-00-00,2020-12-05,0000-00-00,0000-00-00,8,0,0,1
701,0000-00-00,2020-12-09,2020-12-03,0000-00-00,2,1,0,1
702,0000-00-00,2020-12-16,0000-00-00,0000-00-00,1,0,0,1
703,0000-00-00,2020-12-15,2020-12-09,0000-00-00,2,1,0,0
704,0000-00-00,2020-12-04,2020-11-30,0000-00-00,2,1,0,0
705,0000-00-00,2020-11-26,0000-00-00,0000-00-00,1,0,0,0
706,0000-00-00,2020-11-25,0000-00-00,0000-00-00,1,0,0,1
707,0000-00-00,2021-01-13,2020-12-23,0000-00-00,2,1,0,1
708,0000-00-00,2020-12-09,2020-12-07,0000-00-00,2,1,0,1
709,0000-00-00,2021-01-18,2020-12-01,0000-00-00,2,1,0,1
710,0000-00-00,2021-01-19,0000-00-00,0000-00-00,1,0,0,0
711,0000-00-00,2020-12-07,0000-00-00,0000-00-00,1,0,0,1
712,0000-00-00,2020-12-21,2020-12-09,2020-12-02,22,21,20,0
713,0000-00-00,2020-12-12,0000-00-00,0000-00-00,1,0,0,1
714,0000-00-00,2020-11-30,0000-00-00,0000-00-00,1,0,0,1
715,0000-00-00,2020-11-24,0000-00-00,0000-00-00,1,0,0,0
716,0000-00-00,2020-12-03,2020-12-01,0000-00-00,2,1,0,1
717,0000-00-00,2020-12-30,2020-12-28,2020-12-12,12,2,1,1
718,0000-00-00,2020-12-17,0000-00-00,0000-00-00,1,0,0,0
719,0000-00-00,2020-12-14,0000-00-00,0000-00-00,4,0,0,0
720,0000-00-00,2020-12-12,0000-00-00,0000-00-00,1,0,0,1
721,0000-00-00,2021-01-19,2020-12-23,2020-12-10,4,3,2,1
722,0000-00-00,2021-03-10,2021-02-23,2021-02-04,3,2,1,0
723,0000-00-00,2020-12-16,0000-00-00,0000-00-00,160,0,0,0
724,0000-00-00,2020-12-10,0000-00-00,0000-00-00,5,0,0,0
725,0000-00-00,2020-12-15,2020-12-10,0000-00-00,11,10,0,1
726,0000-00-00,2021-01-21,0000-00-00,0000-00-00,1,0,0,1
727,0000-00-00,2020-12-16,2020-12-12,0000-00-00,2,1,0,0
728,0000-00-00,2020-12-22,2020-12-10,0000-00-00,10,5,0,1
729,0000-00-00,2021-01-06,2020-12-30,0000-00-00,2,1,0,1
730,0000-00-00,2020-12-09,0000-00-00,0000-00-00,3,0,0,0
