id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
346,0000-00-00,2016-04-23,0000-00-00,0000-00-00,261000,0,0,1
347,0000-00-00,2015-06-30,0000-00-00,0000-00-00,25436,0,0,1
348,0000-00-00,2017-01-05,0000-00-00,0000-00-00,191714,0,0,0
349,0000-00-00,2015-01-13,0000-00-00,0000-00-00,95571,0,0,1
350,0000-00-00,2016-08-06,0000-00-00,0000-00-00,26293,0,0,1
351,0000-00-00,2018-09-28,0000-00-00,0000-00-00,16420,0,0,1
352,0000-00-00,2016-08-30,0000-00-00,0000-00-00,167850,0,0,0
353,0000-00-00,2015-12-18,0000-00-00,0000-00-00,25000,0,0,0
354,0000-00-00,2016-05-18,2016-04-18,2016-02-02,80000,250000,300000,0
355,0000-00-00,2015-11-10,0000-00-00,0000-00-00,23339,0,0,0
356,0000-00-00,2015-04-27,0000-00-00,0000-00-00,250000,0,0,1
357,0000-00-00,2016-06-08,0000-00-00,0000-00-00,35600,0,0,0
358,0000-00-00,2015-05-04,0000-00-00,0000-00-00,1,0,0,1
359,0000-00-00,2015-01-28,2015-01-27,0000-00-00,275770,275764,0,0
360,0000-00-00,2016-12-27,0000-00-00,0000-00-00,75000,0,0,0
361,0000-00-00,2015-07-06,0000-00-00,0000-00-00,192100,0,0,1
362,0000-00-00,2016-12-21,0000-00-00,0000-00-00,115000,0,0,1
363,0000-00-00,2016-01-16,2015-12-05,0000-00-00,350000,250090,0,1
364,0000-00-00,2016-03-14,2015-12-07,2015-08-14,128984,60000,59420,0
365,0000-00-00,2016-02-11,0000-00-00,0000-00-00,29650,0,0,0
366,0000-00-00,2015-07-03,0000-00-00,0000-00-00,438000,0,0,0
367,0000-00-00,2015-08-21,0000-00-00,0000-00-00,93000,0,0,1
368,0000-00-00,2015-01-26,2015-01-07,0000-00-00,299585,294803,0,1
369,0000-00-00,2015-08-08,0000-00-00,0000-00-00,82900,0,0,1
370,0000-00-00,2015-08-10,0000-00-00,0000-00-00,50412,0,0,0
371,0000-00-00,2015-05-09,0000-00-00,0000-00-00,122993,0,0,1
372,0000-00-00,2015-07-10,0000-00-00,0000-00-00,217441,0,0,1
373,0000-00-00,2017-01-12,0000-00-00,0000-00-00,289410,0,0,1
374,0000-00-00,2015-12-03,0000-00-00,0000-00-00,350000,0,0,1
375,0000-00-00,2015-07-29,0000-00-00,0000-00-00,191727,0,0,1
376,0000-00-00,2015-12-21,0000-00-00,0000-00-00,228329,0,0,1
377,0000-00-00,2015-09-07,0000-00-00,0000-00-00,128000,0,0,0
378,0000-00-00,2015-07-21,0000-00-00,0000-00-00,48000,0,0,0
379,0000-00-00,2016-03-01,2015-10-26,2015-04-01,596900,452802,299094,1
380,0000-00-00,2015-12-23,0000-00-00,0000-00-00,82945,0,0,1
381,0000-00-00,2016-01-29,0000-00-00,0000-00-00,23650,0,0,0
382,0000-00-00,2017-08-10,0000-00-00,0000-00-00,281882,0,0,0
383,0000-00-00,2016-05-19,0000-00-00,0000-00-00,85000,0,0,1
384,0000-00-00,2015-06-02,0000-00-00,0000-00-00,1,0,0,1
385,0000-00-00,2015-04-13,0000-00-00,0000-00-00,173160,0,0,1
386,0000-00-00,2016-01-04,0000-00-00,0000-00-00,25000,0,0,0
387,0000-00-00,2015-04-17,0000-00-00,0000-00-00,201554,0,0,1
388,0000-00-00,2015-07-21,0000-00-00,0000-00-00,74326,0,0,1
389,0000-00-00,2015-11-20,0000-00-00,0000-00-00,268340,0,0,0
390,0000-00-00,2015-04-04,0000-00-00,0000-00-00,1,0,0,0
391,0000-00-00,2016-10-13,2016-01-22,0000-00-00,217000,249059,0,1
392,0000-00-00,2015-10-07,2015-04-01,0000-00-00,135000,131150,0,1
393,0000-00-00,2015-05-11,0000-00-00,0000-00-00,1,0,0,1
394,0000-00-00,2015-01-06,0000-00-00,0000-00-00,1,0,0,0
395,0000-00-00,2016-02-23,0000-00-00,0000-00-00,35690,0,0,0
396,0000-00-00,2016-10-22,2016-04-21,0000-00-00,240306,235237,0,0
397,0000-00-00,2016-11-19,0000-00-00,0000-00-00,311341,0,0,1
398,0000-00-00,2015-06-16,0000-00-00,0000-00-00,1,0,0,0
399,0000-00-00,2016-07-01,0000-00-00,0000-00-00,183000,0,0,0
400,0000-00-00,2016-01-06,0000-00-00,0000-00-00,375382,0,0,1
401,0000-00-00,2016-10-08,2015-10-08,2015-09-24,237096,222300,221223,1
402,0000-00-00,2016-10-29,0000-00-00,0000-00-00,333925,0,0,0
403,0000-00-00,2015-04-27,0000-00-00,0000-00-00,20084,0,0,1
404,0000-00-00,2015-07-24,0000-00-00,0000-00-00,137351,0,0,1
405,0000-00-00,2015-03-09,0000-00-00,0000-00-00,338124,0,0,1
406,0000-00-00,2015-02-17,0000-00-00,0000-00-00,228717,0,0,0
407,0000-00-00,2016-08-30,0000-00-00,0000-00-00,226000,0,0,0
408,0000-00-00,2016-04-04,0000-00-00,0000-00-00,301435,0,0,0
409,0000-00-00,2016-02-27,0000-00-00,0000-00-00,36950,0,0,1
410,0000-00-00,2015-08-21,0000-00-00,0000-00-00,233713,0,0,1
411,0000-00-00,2015-06-20,0000-00-00,0000-00-00,241349,0,0,0
412,0000-00-00,2016-01-08,0000-00-00,0000-00-00,236637,0,0,0
413,0000-00-00,2019-02-02,0000-00-00,0000-00-00,276000,0,0,1
414,0000-00-00,2015-08-15,0000-00-00,0000-00-00,208423,0,0,1
415,0000-00-00,2015-08-08,0000-00-00,0000-00-00,238900,0,0,0
416,0000-00-00,2015-10-07,0000-00-00,0000-00-00,152000,0,0,1
417,0000-00-00,2016-09-23,2015-07-18,0000-00-00,217534,206748,0,1
418,0000-00-00,2016-11-01,2016-01-19,0000-00-00,304888,291574,0,0
419,0000-00-00,2015-03-26,0000-00-00,0000-00-00,179225,0,0,0
420,0000-00-00,2016-07-26,0000-00-00,0000-00-00,250449,0,0,0
421,0000-00-00,2015-05-28,0000-00-00,0000-00-00,445900,0,0,0
422,0000-00-00,2016-01-15,2015-08-31,0000-00-00,194400,188465,0,0
423,0000-00-00,2015-11-24,2015-02-09,0000-00-00,185000,183894,0,1
424,0000-00-00,2015-02-11,0000-00-00,0000-00-00,174270,0,0,0
425,0000-00-00,2015-01-05,0000-00-00,0000-00-00,102369,0,0,0
426,0000-00-00,2015-01-15,0000-00-00,0000-00-00,218309,0,0,1
427,0000-00-00,2016-03-19,0000-00-00,0000-00-00,171642,0,0,0
428,0000-00-00,2016-07-19,0000-00-00,0000-00-00,215000,0,0,0
429,0000-00-00,2016-11-11,0000-00-00,0000-00-00,325000,0,0,1
430,0000-00-00,2015-04-24,0000-00-00,0000-00-00,11000,0,0,0
431,0000-00-00,2015-12-28,0000-00-00,0000-00-00,35000,0,0,1
432,0000-00-00,2015-12-29,0000-00-00,0000-00-00,123318,0,0,0
433,0000-00-00,2016-01-28,0000-00-00,0000-00-00,25680,0,0,0
434,0000-00-00,2015-12-22,0000-00-00,0000-00-00,393141,0,0,1
435,0000-00-00,2015-11-11,2015-09-02,0000-00-00,185273,180295,0,0
436,0000-00-00,2019-01-31,2016-01-18,0000-00-00,45000,332750,0,0
437,0000-00-00,2017-02-14,0000-00-00,0000-00-00,143500,0,0,1
438,0000-00-00,2015-10-01,0000-00-00,0000-00-00,157852,0,0,0
439,2015-12-18,2016-12-07,2015-12-18,0000-00-00,282817,267952,0,1
440,0000-00-00,2016-04-05,0000-00-00,0000-00-00,18500,0,0,1
441,0000-00-00,2015-12-09,0000-00-00,0000-00-00,128500,0,0,0
442,0000-00-00,2015-01-08,0000-00-00,0000-00-00,139640,0,0,1
443,0000-00-00,2015-10-02,0000-00-00,0000-00-00,123615,0,0,0
444,0000-00-00,2015-07-09,0000-00-00,0000-00-00,138160,0,0,0
445,0000-00-00,2019-01-03,0000-00-00,0000-00-00,238691,0,0,0
446,0000-00-00,2015-11-21,0000-00-00,0000-00-00,213619,0,0,0
447,0000-00-00,2015-07-18,0000-00-00,0000-00-00,314789,0,0,1
448,0000-00-00,2016-06-08,0000-00-00,0000-00-00,174898,0,0,0
449,0000-00-00,2015-03-19,0000-00-00,0000-00-00,1938522,0,0,1
450,0000-00-00,2016-06-27,0000-00-00,0000-00-00,228000,0,0,0
451,0000-00-00,2021-07-22,0000-00-00,0000-00-00,85000,0,0,0
452,0000-00-00,2015-01-07,0000-00-00,0000-00-00,192150,0,0,0
453,0000-00-00,2016-09-23,0000-00-00,0000-00-00,186000,0,0,1
454,0000-00-00,2015-07-08,0000-00-00,0000-00-00,134173,0,0,0
455,0000-00-00,2015-12-15,0000-00-00,0000-00-00,358579,0,0,1
456,0000-00-00,2016-10-15,2016-05-16,2016-01-28,218940,213921,208921,1
457,0000-00-00,2015-12-12,0000-00-00,0000-00-00,213511,0,0,1
458,0000-00-00,2016-09-15,0000-00-00,0000-00-00,185561,0,0,0
459,0000-00-00,2016-03-11,0000-00-00,0000-00-00,200000,0,0,1
460,0000-00-00,2015-08-05,0000-00-00,0000-00-00,131423,0,0,1
461,0000-00-00,2015-01-31,0000-00-00,0000-00-00,115886,0,0,0
462,0000-00-00,2015-07-15,0000-00-00,0000-00-00,178361,0,0,0
463,0000-00-00,2016-03-02,0000-00-00,0000-00-00,25690,0,0,0
464,0000-00-00,2015-06-01,0000-00-00,0000-00-00,156000,0,0,1
465,0000-00-00,2016-12-20,0000-00-00,0000-00-00,199303,0,0,0
466,0000-00-00,2016-02-25,0000-00-00,0000-00-00,158900,0,0,0
467,0000-00-00,2015-12-18,0000-00-00,0000-00-00,204000,0,0,1
468,0000-00-00,2015-10-23,0000-00-00,0000-00-00,147544,0,0,1
469,0000-00-00,2016-02-10,0000-00-00,0000-00-00,128274,0,0,1
470,0000-00-00,2015-08-06,0000-00-00,0000-00-00,142000,0,0,1
471,0000-00-00,2015-08-11,0000-00-00,0000-00-00,173000,0,0,1
472,2015-09-22,2015-09-22,0000-00-00,0000-00-00,220182,0,0,0
473,0000-00-00,2015-06-17,0000-00-00,0000-00-00,163005,0,0,1
474,0000-00-00,2016-07-28,0000-00-00,0000-00-00,230000,0,0,0
475,0000-00-00,2016-06-02,0000-00-00,0000-00-00,190120,0,0,0
476,0000-00-00,2015-11-13,0000-00-00,0000-00-00,131012,0,0,1
477,0000-00-00,2016-02-27,0000-00-00,0000-00-00,173186,0,0,0
478,0000-00-00,2016-01-25,0000-00-00,0000-00-00,216046,0,0,1
479,0000-00-00,2015-11-18,0000-00-00,0000-00-00,153700,0,0,1
480,0000-00-00,2015-04-24,0000-00-00,0000-00-00,63668,0,0,0
481,0000-00-00,2017-03-28,2015-09-04,0000-00-00,163753,72410,0,0
482,0000-00-00,2016-03-08,0000-00-00,0000-00-00,19690,0,0,1
483,0000-00-00,2016-01-23,0000-00-00,0000-00-00,149000,0,0,1
484,0000-00-00,2016-01-26,0000-00-00,0000-00-00,176800,0,0,0
485,0000-00-00,2016-12-22,2015-10-06,0000-00-00,203119,147282,0,0
486,0000-00-00,2016-03-10,2016-03-09,0000-00-00,88879,88878,0,1
487,0000-00-00,2016-11-04,0000-00-00,0000-00-00,211000,0,0,0
488,0000-00-00,2015-07-15,0000-00-00,0000-00-00,125566,0,0,1
489,0000-00-00,2015-10-02,2015-07-07,2015-01-02,146680,141468,131542,1
490,0000-00-00,2015-03-05,0000-00-00,0000-00-00,94547,0,0,0
491,0000-00-00,2015-04-13,0000-00-00,0000-00-00,113015,0,0,1
492,0000-00-00,2016-01-15,0000-00-00,0000-00-00,176826,0,0,1
493,0000-00-00,2016-06-30,2015-07-11,0000-00-00,157000,140555,0,0
494,0000-00-00,2016-06-11,2015-12-16,0000-00-00,18800,45000,0,0
495,0000-00-00,2015-01-19,0000-00-00,0000-00-00,27597,0,0,1
496,0000-00-00,2015-07-11,0000-00-00,0000-00-00,139796,0,0,0
497,0000-00-00,2015-08-21,0000-00-00,0000-00-00,1,0,0,0
498,0000-00-00,2016-09-27,0000-00-00,0000-00-00,177000,0,0,0
499,0000-00-00,2016-01-08,0000-00-00,0000-00-00,185978,0,0,1
500,0000-00-00,2015-10-07,0000-00-00,0000-00-00,10400,0,0,0
501,0000-00-00,2016-12-17,2016-11-04,0000-00-00,155300,152011,0,0
502,0000-00-00,2016-06-28,0000-00-00,0000-00-00,137422,0,0,0
503,0000-00-00,2015-04-20,0000-00-00,0000-00-00,20020,0,0,0
504,0000-00-00,2015-11-03,0000-00-00,0000-00-00,167535,0,0,0
505,0000-00-00,2016-03-23,0000-00-00,0000-00-00,118648,0,0,1
506,0000-00-00,2015-08-21,0000-00-00,0000-00-00,20850,0,0,0
507,0000-00-00,2015-04-24,0000-00-00,0000-00-00,111238,0,0,1
508,0000-00-00,2015-03-26,0000-00-00,0000-00-00,180217,0,0,0
509,0000-00-00,2016-09-16,2016-03-07,0000-00-00,95000,56900,0,1
510,0000-00-00,2016-01-25,0000-00-00,0000-00-00,35856,0,0,1
511,0000-00-00,2015-12-21,0000-00-00,0000-00-00,103826,0,0,0
512,0000-00-00,2019-02-26,0000-00-00,0000-00-00,156582,0,0,0
513,0000-00-00,2015-01-02,0000-00-00,0000-00-00,158782,0,0,1
514,0000-00-00,2015-07-09,0000-00-00,0000-00-00,162826,0,0,0
515,0000-00-00,2015-08-15,0000-00-00,0000-00-00,48000,0,0,1
516,0000-00-00,2021-01-04,0000-00-00,0000-00-00,99338,0,0,0
517,0000-00-00,2016-10-19,0000-00-00,0000-00-00,86000,0,0,1
518,0000-00-00,2015-12-11,0000-00-00,0000-00-00,580043,0,0,1
519,2014-12-02,2015-05-29,2015-05-11,0000-00-00,148529,139000,0,0
520,0000-00-00,2015-11-27,2015-02-19,0000-00-00,187563,168087,0,0
521,0000-00-00,2016-06-09,0000-00-00,0000-00-00,66000,0,0,0
522,0000-00-00,2019-11-19,2019-11-06,0000-00-00,164457,164455,0,0
523,0000-00-00,2019-02-18,2016-10-11,0000-00-00,110100,106127,0,0
524,2015-07-09,2015-07-09,0000-00-00,0000-00-00,46500,0,0,1
525,0000-00-00,2021-11-24,2018-03-06,2016-09-03,135902,90956,60386,0
526,0000-00-00,2017-06-17,2017-06-14,2016-11-08,56270,56039,49149,1
527,0000-00-00,2018-06-15,2018-04-02,0000-00-00,69831,69830,0,1
528,0000-00-00,2023-10-23,2023-10-19,2022-11-24,104538,104398,96235,0
529,0000-00-00,2018-10-05,2018-03-10,2018-02-07,82240,74416,73168,0
530,0000-00-00,2022-05-05,0000-00-00,0000-00-00,39460,0,0,1
531,0000-00-00,2019-09-04,0000-00-00,0000-00-00,149465,0,0,0
532,0000-00-00,2019-10-30,2018-12-21,2016-08-23,325000,245000,133464,0
533,0000-00-00,2015-04-30,0000-00-00,0000-00-00,24821,0,0,0
534,0000-00-00,2019-08-31,0000-00-00,0000-00-00,50482,0,0,0
535,0000-00-00,2016-01-04,0000-00-00,0000-00-00,21023,0,0,1
536,0000-00-00,2017-11-02,0000-00-00,0000-00-00,40047,0,0,0
537,0000-00-00,2016-01-12,0000-00-00,0000-00-00,25362,0,0,1
538,0000-00-00,2017-01-19,2016-10-18,2016-09-01,68707,62598,58084,0
539,0000-00-00,2023-08-08,0000-00-00,0000-00-00,142816,0,0,1
540,0000-00-00,2016-05-13,2016-04-07,2015-12-12,28669,26705,20912,0
541,0000-00-00,2019-12-26,0000-00-00,0000-00-00,39456,0,0,0
542,0000-00-00,2016-03-23,0000-00-00,0000-00-00,3759,0,0,1
543,0000-00-00,2016-07-18,2016-03-31,2015-12-16,120850,115626,146038,1
544,0000-00-00,2016-04-02,0000-00-00,0000-00-00,187030,0,0,1
545,0000-00-00,2016-06-07,2016-06-04,2016-05-28,143324,657233,45300,0
546,2015-01-14,2015-01-14,0000-00-00,0000-00-00,98363,0,0,0
547,0000-00-00,2015-02-27,0000-00-00,0000-00-00,160100,0,0,1
548,0000-00-00,2020-07-15,0000-00-00,0000-00-00,150947,0,0,1
549,0000-00-00,2016-04-18,2015-08-08,0000-00-00,18000,150000,0,0
550,0000-00-00,2015-03-07,0000-00-00,0000-00-00,16000,0,0,1
551,0000-00-00,2015-01-06,0000-00-00,0000-00-00,151423,0,0,1
552,0000-00-00,2016-08-10,0000-00-00,0000-00-00,139915,0,0,1
553,0000-00-00,2016-06-24,0000-00-00,0000-00-00,223000,0,0,0
554,0000-00-00,2016-04-04,0000-00-00,0000-00-00,11439,0,0,0
555,0000-00-00,2015-07-08,0000-00-00,0000-00-00,152574,0,0,1
556,0000-00-00,2018-04-02,2018-03-20,2016-11-30,150355,150354,65512,1
557,0000-00-00,2020-08-14,2019-12-14,2019-04-13,105047,100040,99394,1
558,0000-00-00,2015-10-21,0000-00-00,0000-00-00,125336,0,0,0
559,0000-00-00,2016-03-11,0000-00-00,0000-00-00,266000,0,0,0
560,0000-00-00,2015-05-09,0000-00-00,0000-00-00,354900,0,0,1
561,0000-00-00,2016-10-26,0000-00-00,0000-00-00,122,0,0,1
562,0000-00-00,2022-08-30,2022-02-03,0000-00-00,302124,302053,0,1
563,0000-00-00,2016-03-08,2016-03-02,0000-00-00,148900,131696,0,1
564,0000-00-00,2017-06-29,0000-00-00,0000-00-00,35570,0,0,1
565,0000-00-00,2016-01-29,0000-00-00,0000-00-00,168021,0,0,1
566,0000-00-00,2016-01-27,2015-01-30,0000-00-00,239348,225069,0,0
567,0000-00-00,2015-12-23,0000-00-00,0000-00-00,121000,0,0,0
568,0000-00-00,2017-10-03,0000-00-00,0000-00-00,129666,0,0,1
569,0000-00-00,2018-08-08,0000-00-00,0000-00-00,209059,0,0,0
570,0000-00-00,2016-10-15,0000-00-00,0000-00-00,275584,0,0,1
571,0000-00-00,2015-12-29,0000-00-00,0000-00-00,527666,0,0,1
572,0000-00-00,2015-03-13,0000-00-00,0000-00-00,130000,0,0,1
573,0000-00-00,2015-07-18,0000-00-00,0000-00-00,1,0,0,1
574,0000-00-00,2015-01-05,0000-00-00,0000-00-00,138951,0,0,1
575,0000-00-00,2016-10-24,2015-12-23,0000-00-00,215000,184321,0,0
576,0000-00-00,2017-07-17,2016-12-12,2016-11-26,141412,133930,132452,0
577,0000-00-00,2015-12-29,2015-11-24,0000-00-00,146000,143688,0,0
578,0000-00-00,2019-06-01,0000-00-00,0000-00-00,130123,0,0,1
579,0000-00-00,2016-11-24,2016-05-12,0000-00-00,106733,101471,0,1
580,0000-00-00,2021-09-21,0000-00-00,0000-00-00,150000,0,0,0
581,2015-03-05,2015-03-06,0000-00-00,0000-00-00,145625,0,0,1
582,0000-00-00,2016-07-15,0000-00-00,0000-00-00,278226,0,0,1
583,0000-00-00,2015-07-29,0000-00-00,0000-00-00,399451,0,0,1
584,0000-00-00,2016-03-19,0000-00-00,0000-00-00,160000,0,0,1
585,0000-00-00,2015-01-23,0000-00-00,0000-00-00,166082,0,0,1
586,0000-00-00,2016-11-08,0000-00-00,0000-00-00,129324,0,0,1
587,0000-00-00,2015-12-29,0000-00-00,0000-00-00,131000,0,0,1
588,0000-00-00,2015-05-08,0000-00-00,0000-00-00,102426,0,0,1
589,0000-00-00,2015-08-31,0000-00-00,0000-00-00,93932,0,0,1
590,0000-00-00,2016-07-21,0000-00-00,0000-00-00,97352,0,0,0
591,0000-00-00,2015-01-31,0000-00-00,0000-00-00,68811,0,0,1
592,0000-00-00,2016-06-08,0000-00-00,0000-00-00,129091,0,0,0
593,0000-00-00,2016-03-16,0000-00-00,0000-00-00,13000,0,0,1
594,0000-00-00,2015-08-26,0000-00-00,0000-00-00,88870,0,0,0
595,0000-00-00,2015-06-22,0000-00-00,0000-00-00,110000,0,0,0
596,0000-00-00,2016-03-22,0000-00-00,0000-00-00,18400,0,0,1
597,0000-00-00,2015-10-13,0000-00-00,0000-00-00,336228,0,0,1
598,0000-00-00,2017-01-26,0000-00-00,0000-00-00,182300,0,0,0
599,0000-00-00,2016-03-14,0000-00-00,0000-00-00,17600,0,0,0
600,0000-00-00,2016-03-02,0000-00-00,0000-00-00,35690,0,0,0
601,0000-00-00,2016-08-12,2016-04-01,0000-00-00,237000,27772,0,0
602,0000-00-00,2015-07-24,0000-00-00,0000-00-00,135160,0,0,0
603,0000-00-00,2015-01-23,0000-00-00,0000-00-00,8369,0,0,0
604,0000-00-00,2015-08-21,0000-00-00,0000-00-00,350000,0,0,1
605,0000-00-00,2016-01-25,0000-00-00,0000-00-00,45500,0,0,0
606,0000-00-00,2015-11-04,0000-00-00,0000-00-00,22232,0,0,0
607,0000-00-00,2016-07-08,0000-00-00,0000-00-00,227000,0,0,1
608,0000-00-00,2016-07-22,0000-00-00,0000-00-00,120000,0,0,0
609,0000-00-00,2015-08-21,0000-00-00,0000-00-00,326000,0,0,0
610,0000-00-00,2016-10-03,0000-00-00,0000-00-00,200000,0,0,0
611,0000-00-00,2015-11-24,0000-00-00,0000-00-00,251944,0,0,0
612,0000-00-00,2016-07-26,0000-00-00,0000-00-00,167500,0,0,0
613,0000-00-00,2016-01-25,2015-08-19,2015-05-07,190000,184000,181330,1
614,0000-00-00,2015-02-02,0000-00-00,0000-00-00,6438,0,0,1
615,0000-00-00,2016-06-03,0000-00-00,0000-00-00,138531,0,0,1
616,0000-00-00,2015-04-11,0000-00-00,0000-00-00,2088,0,0,1
617,0000-00-00,2016-01-30,0000-00-00,0000-00-00,161016,0,0,0
618,0000-00-00,2015-12-09,0000-00-00,0000-00-00,25000,0,0,0
619,0000-00-00,2023-07-07,2023-04-12,2022-08-30,400407,395271,392420,1
620,0000-00-00,2015-03-13,0000-00-00,0000-00-00,120502,0,0,1
621,0000-00-00,2016-01-27,0000-00-00,0000-00-00,201896,0,0,1
622,0000-00-00,2016-01-08,0000-00-00,0000-00-00,53848,0,0,0
623,0000-00-00,2016-05-19,0000-00-00,0000-00-00,120000,0,0,0
624,0000-00-00,2016-10-21,0000-00-00,0000-00-00,210000,0,0,1
625,0000-00-00,2016-10-24,0000-00-00,0000-00-00,312000,0,0,0
626,0000-00-00,2015-08-04,0000-00-00,0000-00-00,181227,0,0,1
627,0000-00-00,2015-01-16,0000-00-00,0000-00-00,218250,0,0,1
628,0000-00-00,2016-03-12,0000-00-00,0000-00-00,118000,0,0,1
629,0000-00-00,2016-12-15,0000-00-00,0000-00-00,179201,0,0,0
630,0000-00-00,2015-02-24,0000-00-00,0000-00-00,126931,0,0,0
631,0000-00-00,2016-01-27,0000-00-00,0000-00-00,55680,0,0,0
632,0000-00-00,2015-10-28,2015-07-27,0000-00-00,133000,129800,0,1
633,0000-00-00,2015-12-23,0000-00-00,0000-00-00,205654,0,0,1
634,0000-00-00,2016-01-30,0000-00-00,0000-00-00,51000,0,0,1
635,0000-00-00,2015-06-27,0000-00-00,0000-00-00,16164,0,0,1
636,0000-00-00,2018-05-29,0000-00-00,0000-00-00,126096,0,0,1
637,0000-00-00,2019-05-17,0000-00-00,0000-00-00,196537,0,0,0
638,0000-00-00,2015-04-17,0000-00-00,0000-00-00,9142,0,0,1
639,0000-00-00,2016-10-03,2015-12-05,0000-00-00,207000,219983,0,1
640,0000-00-00,2022-07-25,0000-00-00,0000-00-00,115907,0,0,1
641,0000-00-00,2015-08-03,0000-00-00,0000-00-00,55000,0,0,1
642,0000-00-00,2016-07-18,2016-03-01,2015-11-03,205888,190000,187419,0
643,0000-00-00,2015-11-25,2015-11-05,0000-00-00,117492,116000,0,0
644,0000-00-00,2016-06-29,0000-00-00,0000-00-00,180634,0,0,0
645,0000-00-00,2023-09-06,2022-08-04,2021-06-17,96135,93314,88657,0
646,0000-00-00,2015-11-23,0000-00-00,0000-00-00,144744,0,0,0
647,0000-00-00,2015-08-03,0000-00-00,0000-00-00,80247,0,0,0
648,0000-00-00,2016-05-16,2015-06-02,0000-00-00,115680,106031,0,1
649,0000-00-00,2015-07-27,0000-00-00,0000-00-00,60250,0,0,1
650,0000-00-00,2019-03-18,2019-02-22,2019-02-15,124139,116107,113300,0
651,0000-00-00,2016-12-09,2016-02-08,2015-11-18,100947,93933,89900,0
652,0000-00-00,2015-12-17,0000-00-00,0000-00-00,330500,0,0,1
653,0000-00-00,2016-09-10,0000-00-00,0000-00-00,74123,0,0,0
654,0000-00-00,2015-07-14,0000-00-00,0000-00-00,280734,0,0,0
655,0000-00-00,2016-02-26,0000-00-00,0000-00-00,78596,0,0,0
656,0000-00-00,2018-04-20,0000-00-00,0000-00-00,58646,0,0,0
657,0000-00-00,2023-03-28,0000-00-00,0000-00-00,33699,0,0,0
658,0000-00-00,2019-03-26,0000-00-00,0000-00-00,75712,0,0,0
659,0000-00-00,2019-02-28,0000-00-00,0000-00-00,95663,0,0,0
660,0000-00-00,2017-05-08,2016-11-15,2016-03-18,107049,79236,74363,1
661,0000-00-00,2017-07-11,0000-00-00,0000-00-00,93393,0,0,1
662,0000-00-00,2021-01-28,2020-08-05,2020-06-26,90443,85520,84457,0
663,0000-00-00,2015-12-30,0000-00-00,0000-00-00,26608,0,0,1
664,0000-00-00,2016-01-15,0000-00-00,0000-00-00,25794,0,0,0
665,0000-00-00,2016-02-22,0000-00-00,0000-00-00,53336,0,0,0
666,0000-00-00,2016-08-06,0000-00-00,0000-00-00,43912,0,0,1
667,0000-00-00,2023-06-24,0000-00-00,0000-00-00,54257,0,0,1
668,0000-00-00,2020-09-17,0000-00-00,0000-00-00,56121,0,0,0
669,0000-00-00,2016-12-02,0000-00-00,0000-00-00,8695,0,0,0
670,0000-00-00,2016-02-06,0000-00-00,0000-00-00,81041,0,0,1
671,0000-00-00,2016-07-15,0000-00-00,0000-00-00,168398,0,0,0
672,0000-00-00,2017-08-05,2015-07-17,0000-00-00,44423,28542,0,1
673,0000-00-00,2016-06-13,0000-00-00,0000-00-00,101841,0,0,0
674,2015-11-18,2015-11-18,0000-00-00,0000-00-00,119297,0,0,0
675,0000-00-00,2017-11-16,2017-11-14,0000-00-00,5002,5001,0,0
676,0000-00-00,2022-09-28,2018-12-31,2018-12-12,86616,39393,38528,0
677,0000-00-00,2015-12-21,2015-06-10,0000-00-00,83000,82232,0,1
678,0000-00-00,2016-02-20,0000-00-00,0000-00-00,26890,0,0,0
679,0000-00-00,2015-01-19,0000-00-00,0000-00-00,117006,0,0,1
680,0000-00-00,2016-01-12,2015-08-18,0000-00-00,107896,6950,0,0
681,0000-00-00,2015-04-24,0000-00-00,0000-00-00,105050,0,0,0
682,0000-00-00,2021-08-28,2021-02-05,2020-10-15,149260,145264,144708,0
683,0000-00-00,2017-12-05,0000-00-00,0000-00-00,348060,0,0,1
684,0000-00-00,2016-11-01,2015-07-21,0000-00-00,141000,129247,0,0
685,0000-00-00,2016-06-08,0000-00-00,0000-00-00,97934,0,0,0
686,0000-00-00,2016-10-07,0000-00-00,0000-00-00,374262,0,0,1
687,0000-00-00,2016-06-20,0000-00-00,0000-00-00,108806,0,0,1
688,0000-00-00,2023-03-03,2021-03-23,2021-02-19,168244,157607,157178,0
689,0000-00-00,2017-10-23,0000-00-00,0000-00-00,194221,0,0,1
690,0000-00-00,2018-07-18,0000-00-00,0000-00-00,165680,0,0,0
691,0000-00-00,2016-02-10,2015-12-24,2015-09-11,120900,120875,83763,1
692,2016-01-19,2016-09-19,2016-01-19,0000-00-00,111635,102500,0,0
693,0000-00-00,2015-04-11,0000-00-00,0000-00-00,65107,0,0,0
694,0000-00-00,2015-12-05,2015-12-04,0000-00-00,108400,99940,0,1
695,0000-00-00,2016-06-20,0000-00-00,0000-00-00,138456,0,0,1
696,0000-00-00,2015-08-19,0000-00-00,0000-00-00,78232,0,0,1
697,0000-00-00,2016-07-15,0000-00-00,0000-00-00,130000,0,0,0
698,0000-00-00,2020-07-11,2019-07-27,2018-07-03,170066,161501,151906,1
699,0000-00-00,2016-02-23,0000-00-00,0000-00-00,25690,0,0,1
